MoDELS;2015;Antonio;Vallecillo;Male;Program Board
MoDELS;2015;Bran;Selic;Male;Program Board
MoDELS;2015;Bernhard;Rumpe;Male;Program Board
MoDELS;2015;Øystein;Haugen;Male;Program Board
MoDELS;2015;Zhenjiang;Hu;Male;Program Board
MoDELS;2015;Pierre-Alain;Muller;Male;Program Board
MoDELS;2015;Jörg;Kienzle;Male;Program Board
MoDELS;2015;Lionel;Briand;Male;Program Board
MoDELS;2015;Betty;H.C. Cheng;Female;Program Board
MoDELS;2015;Benoit;Baudry;Male;Program Board
MoDELS;2015;Silvia;Abrahão;Female;Program Committee
MoDELS;2015;Daniel;Amyot;Male;Program Committee
MoDELS;2015;Mohsen;Asadi;;Program Committee
MoDELS;2015;Don;Batory;Male;Program Committee
MoDELS;2015;Nelly;Bencomo;Female;Program Committee
MoDELS;2015;Xavier;Blanc;Male;Program Committee
MoDELS;2015;Alessandro;Bozzon;Male;Program Committee
MoDELS;2015;Ruth;Breu;Male;Program Committee
MoDELS;2015;Manfred;Broy;Male;Program Committee
MoDELS;2015;Jean-Michel;Bruel;Male;Program Committee
MoDELS;2015;Michel;Chaudron;Male;Program Committee
MoDELS;2015;Marsha;Chechik;Female;Program Committee
MoDELS;2015;Robert;Clariso;Male;Program Committee
MoDELS;2015;Tony;Clark;Male;Program Committee
MoDELS;2015;Siobhan;Clarke;Female;Program Committee
MoDELS;2015;Peter;Clarke;Male;Program Committee
MoDELS;2015;Manuel;Clavel;Male;Program Committee
MoDELS;2015;Krzysztof;Czarnecki;Male;Program Committee
MoDELS;2015;Fabiano;Dalpiaz;;Program Committee
MoDELS;2015;Gregor;Engels;Male;Program Committee
MoDELS;2015;Neil;Ernst;;Program Committee
MoDELS;2015;Alessandro;Garcia;Male;Program Committee
MoDELS;2015;Geri;Georg;;Program Committee
MoDELS;2015;Sebastien;Gerard;Male;Program Committee
MoDELS;2015;Martin;Gogolla;Male;Program Committee
MoDELS;2015;Jeff;Gray;Male;Program Committee
MoDELS;2015;John;Grundy;Male;Program Committee
MoDELS;2015;Giancarlo;Guizzardi;Male;Program Committee
MoDELS;2015;Reiko;Heckel;;Program Committee
MoDELS;2015;Gerti;Kappel;Female;Program Committee
MoDELS;2015;Frederic;Mallet;Male;Program Committee
MoDELS;2015;Shahar;Maoz;Male;Program Committee
MoDELS;2015;Tom;Mens;Male;Program Committee
MoDELS;2015;Raffaela;Mirandola;Female;Program Committee
MoDELS;2015;Henry;Muccini;Male;Program Committee
MoDELS;2015;Shiva;Nejati;Male;Program Committee
MoDELS;2015;Jeffrey;Parsons;Male;Program Committee
MoDELS;2015;Dorina;Petriu;Female;Program Committee
MoDELS;2015;Alfonso;Pierantonio;Male;Program Committee
MoDELS;2015;Julia;Rubin;Female;Program Committee
MoDELS;2015;Ina;Schaefer;Female;Program Committee
MoDELS;2015;Andy;Schuerr;Male;Program Committee
MoDELS;2015;Jocelyn;Simmonds;;Program Committee
MoDELS;2015;Friedrich;Steimann;Male;Program Committee
MoDELS;2015;Perdita;Stevens;Female;Program Committee
MoDELS;2015;Gabriele;Taentzer;Female;Program Committee
MoDELS;2015;Pieter;Van Gorp;Male;Program Committee
MoDELS;2015;Daniel;Varro;Male;Program Committee
MoDELS;2015;Andrzej;Wasowski;Male;Program Committee
MoDELS;2015;Jon;Whittle;Male;Program Committee
MoDELS;2015;Tao;Yue;Male;Program Committee
MoDELS;2015;Steffen;Zschaler;Male;Program Committee
MoDELS;2015;Juan;de Lara;Male;Program Committee
MoDELS;2015;Yves;le Traon;Male;Program Committee
MoDELS;2015;Shaukat;Ali;Male;Practical Track Program Committee
MoDELS;2015;Robert;Baillargeon;Male;Practical Track Program Committee
MoDELS;2015;Martin;Becker;Male;Practical Track Program Committee
MoDELS;2015;Francis;Bordeleau;;Practical Track Program Committee
MoDELS;2015;Maged;Elaasar;;Practical Track Program Committee
MoDELS;2015;Pavel;Hruby;Male;Practical Track Program Committee
MoDELS;2015;Robert;Karban;Male;Practical Track Program Committee
MoDELS;2015;Cornel;Klein;Male;Practical Track Program Committee
MoDELS;2015;Heiko;Koziolek;;Practical Track Program Committee
MoDELS;2015;Vinay;Kulkarni;;Practical Track Program Committee
MoDELS;2015;Stephen;J. Mellor;Male;Practical Track Program Committee
MoDELS;2015;Pieter;Mosterman;Male;Practical Track Program Committee
MoDELS;2015;Isabelle;Perseil;Female;Practical Track Program Committee
MoDELS;2015;Rob;Pettit;Male;Practical Track Program Committee
MoDELS;2015;Ketil;Stolen;;Practical Track Program Committee
MoDELS;2015;Stephan;Thesing;Male;Practical Track Program Committee
MoDELS;2015;Mario;Trapp;Male;Practical Track Program Committee
MoDELS;2015;Salvador;Trujillo;;Practical Track Program Committee
MoDELS;2015;Markus;Voelter;Male;Practical Track Program Committee
MoDELS;2015;Wahab;Hamou-Lhadj;Male;Satellite Events Chair
MoDELS;2015;Emilio;Insfran;Male;Satellite Events Chair
MoDELS;2015;Silvia;Abrahao;Female;Satellite Events Chair
MoDELS;2015;Marco;Brambilla;Male;Satellite Events Chair
MoDELS;2015;Antonio;Cicchetti;Male;Satellite Events Chair
MoDELS;2015;Juan;de Lara;Male;Satellite Events Chair
MoDELS;2015;Jeff;Gray;Male;Satellite Events Chair
MoDELS;2015;Wahab;Hamou-Lhadj;Male;Satellite Events Chair
MoDELS;2015;Emilio;Insfran;Male;Satellite Events Chair
MoDELS;2015;Marouane;Kessentini;;Satellite Events Chair
MoDELS;2015;Dimitris;Kolovos;Male;Satellite Events Chair
MoDELS;2015;Yan;Liu;Male;Satellite Events Chair
MoDELS;2015;Alfonso;Pierantonio;Male;Satellite Events Chair
MoDELS;2015;Giuseppe;Scanniello;Male;Satellite Events Chair
MoDELS;2015;Gabi;Taentzer;Female;Satellite Events Chair
MoDELS;2015;Matthias;Tichy;;Satellite Events Chair
MoDELS;2015;Manuel;Wimmer;Male;Satellite Events Chair
MoDELS;2015;Omar;Bahy Badreddin;;Satellite Events Chair
MoDELS;2015;Ana;Moreira;Female;Tutorials Chair
MoDELS;2015;Gunter;Mussbacher;Male;Tutorials Chair
MoDELS;2015;Shaukat;Ali;Male;Tutorials Chair
MoDELS;2015;Daniel;Amyot;Male;Tutorials Chair
MoDELS;2015;João;Araújo;Male;Tutorials Chair
MoDELS;2015;Jordi;Cabot;Male;Tutorials Chair
MoDELS;2015;Betty;Cheng;Female;Tutorials Chair
MoDELS;2015;Benoit;Combemale;Male;Tutorials Chair
MoDELS;2015;Juan;de Lara;Male;Tutorials Chair
MoDELS;2015;Jeff;Gray;Male;Tutorials Chair
MoDELS;2015;Øystein;Haugen;Male;Tutorials Chair
MoDELS;2015;Gerti;Kappel;Female;Tutorials Chair
MoDELS;2015;Jörg;Kienzle;Male;Tutorials Chair
MoDELS;2015;Stephan;Krusche;Male;Tutorials Chair
MoDELS;2015;Pieter;Mosterman;Male;Tutorials Chair
MoDELS;2015;Rob;Pettit;Male;Tutorials Chair
MoDELS;2015;Bran;Selic;Male;Tutorials Chair
MoDELS;2015;Arnor;Solberg;;Tutorials Chair
MoDELS;2015;Harald;Störrle;Male;Tutorials Chair
MoDELS;2015;Eugene;Syriani;Male;Tutorials Chair
MoDELS;2015;Dániel;Varró;Male;Tutorials Chair
MoDELS;2015;Manuel;Wimmer;Male;Tutorials Chair
MoDELS;2015;Steffen;Zschaler;Male;Tutorials Chair
MoDELS;2015;Omar;Badreddin;;Demo Track Chair
MoDELS;2015;Vinay;Kulkarni;;Demo Track Chair
MoDELS;2015;Marsha;Chechik;Female;Doctoral Symposium Chair
MoDELS;2015;Dimitris;Kolovos;Male;Doctoral Symposium Chair
MoDELS;2015;Istvan;Rath;Male;Doctoral Symposium Program Committee
MoDELS;2015;Jeff;Gray;Male;Doctoral Symposium Program Committee
MoDELS;2015;Eugene;Syriani;Male;Doctoral Symposium Program Committee
MoDELS;2015;Shiva;Nejati;Male;Doctoral Symposium Program Committee
MoDELS;2015;Juan;De Lara;Male;Doctoral Symposium Program Committee
MoDELS;2015;Sahar;Kokaly;;Doctoral Symposium Program Committee
MoDELS;2015;David;Méndez-Acuña;Male;Doctoral Symposium Program Committee
MoDELS;2015;Reiner;Jung;;Doctoral Symposium Program Committee
MoDELS;2015;Adolfo;Sanchez-Barbudo Herrera;;Doctoral Symposium Program Committee
MoDELS;2015;Jorge;Sedeño;;Doctoral Symposium Program Committee
MoDELS;2015;Simon;Van Mierlo;Male;Doctoral Symposium Program Committee
MoDELS;2015;Luis;Silvestre;;Doctoral Symposium Program Committee
MoDELS;2015;Davide;Arcelli;Male;Doctoral Symposium Program Committee
MoDELS;2016;Benoit;Baudry;Male;General Chair
MoDELS;2016;Benoit;Combemale;Male;General Chair
MoDELS;2016;Jörg;Kienzle;Male;Program Chair
MoDELS;2016;Alexander;Pretschner;Male;Practical Track Chair
MoDELS;2016;Houari;Sahraoui;;Satellite Events Chair
MoDELS;2016;Manuel;Wimmer;Male;Satellite Events Chair
MoDELS;2016;Martin;Gogolla;Male;Tutorials Chair
MoDELS;2016;Geri;Georg;;Tutorials Chair
MoDELS;2016;Juan;de Lara;Male;Demo Track Chair
MoDELS;2016;Peter;J. Clarke;Male;Demo Track Chair
MoDELS;2016;Mehrdad;Sabetzadeh;;Poster Chair
MoDELS;2016;Don;Batory;Male;Panel Chair
MoDELS;2016;Jeff;Gray;Male;Student Research Competition Chair
MoDELS;2016;Ruth;Breu;Male;Student Research Competition Chair
MoDELS;2016;Rick;Salay;;Doctoral Symposium Chair
MoDELS;2016;Shiva;Nejati;Male;Doctoral Symposium Chair
MoDELS;2016;Julien;DeAntoni;;Publication Chair
MoDELS;2016;Jeff;Gray;Male;Publicity Chair
MoDELS;2016;Alessandro;Garcia;Male;Publicity Chair
MoDELS;2016;Richard;Paige;Male;Publicity Chair
MoDELS;2016;Zhenjiang;Hu;Male;Publicity Chair
MoDELS;2016;Jim;Steel;Male;Publicity Chair
MoDELS;2016;Jordi;Cabot;Male;Sponsor Chair
MoDELS;2016;Elisabeth;Lebret;;Local Committee
MoDELS;2016;Multimedia;Chair;;Local Committee
MoDELS;2016;Olivier;Barais;Male;Local Committee
MoDELS;2016;Mathieu;Acher;;Social Media Chair
MoDELS;2016;Arnaud;Blouin;;Student Volunteers Chair
MoDELS;2016;Johann;Bourcier;;Student Volunteers Chair
MoDELS;2016;Website;chairs;;Student Volunteers Chair
MoDELS;2016;Guillaume;Bécan;;Student Volunteers Chair
MoDELS;2016;Dorian;Leroy;;Student Volunteers Chair
MoDELS;2016;Communication;chair;;Student Volunteers Chair
MoDELS;2016;Nathalie;Lacaux;;Student Volunteers Chair
MoDELS;2016;Photos;;;Student Volunteers Chair
MoDELS;2016;Noël;Plouzeau;;Student Volunteers Chair
MoDELS;2016;Lionel;Briand;Male;Steering Chair
MoDELS;2016;Juergen;Dingel;Male;Steering Committee
MoDELS;2016;Silvia;Abrahão;Female;Steering Committee
MoDELS;2016;Benoit;Baudry;Male;Steering Committee
MoDELS;2016;Ruth;Breu;Male;Steering Committee
MoDELS;2016;Jean-Michel;Bruel;Male;Steering Committee
MoDELS;2016;Jordi;Cabot;Male;Steering Committee
MoDELS;2016;Laurie;Dillon;Male;Steering Committee
MoDELS;2016;Alexander;Egyed;Male;Steering Committee
MoDELS;2016;Gregor;Engels;Male;Steering Committee
MoDELS;2016;Jeff;Gray;Male;Steering Committee
MoDELS;2016;Øystein;Haugen;Male;Steering Committee
MoDELS;2016;Jörg;Kienzle;Male;Steering Committee
MoDELS;2016;Thomas;Kühne;Male;Steering Committee
MoDELS;2016;Timothy;C. Lethbridge;Male;Steering Committee
MoDELS;2016;Ana;Moreira;Female;Steering Committee
MoDELS;2016;Pierre-Alain;Muller;Male;Steering Committee
MoDELS;2016;Dorina;Petriu;Female;Steering Committee
MoDELS;2016;Rob;Pettit;Male;Steering Committee
MoDELS;2016;Gianna;Reggio;Female;Steering Committee
MoDELS;2016;Bernhard;Schätz;Male;Steering Committee
MoDELS;2016;Wolfram;Schulte;Male;Steering Committee
MoDELS;2016;Andy;Schürr;Male;Steering Committee
MoDELS;2016;Steve;Seidman;Male;Steering Committee
MoDELS;2016;Jon;Whittle;Male;Steering Committee
MoDELS;2016;Jordi;Cabot;Male;Program Board
MoDELS;2016;Marsha;Chechik;Female;Program Board
MoDELS;2016;Betty;H. C. Cheng;Female;Program Board
MoDELS;2016;Gregor;Engels;Male;Program Board
MoDELS;2016;Jeff;Gray;Male;Program Board
MoDELS;2016;Jean-Marc;Jézéquel;Male;Program Board
MoDELS;2016;Gerti;Kappel;Female;Program Board
MoDELS;2016;Thomas;Kühne;Male;Program Board
MoDELS;2016;Vinay;Kulkarni;;Program Board
MoDELS;2016;Bernhard;Schätz;Male;Program Board
MoDELS;2016;Bran;Selic;Male;Program Board
MoDELS;2016;Friedrich;Steimann;Male;Program Board
MoDELS;2016;Antonio;Vallecillo;Male;Program Board
MoDELS;2016;Daniel;Varro;Male;Program Board
MoDELS;2016;Silvia;Abrahão;Female;Program Committee
MoDELS;2016;Shaukat;Ali;Male;Program Committee
MoDELS;2016;João;Araújo;Male;Program Committee
MoDELS;2016;Uwe;Assmann;Male;Program Committee
MoDELS;2016;Colin;Atkinson;Male;Program Committee
MoDELS;2016;Nelly;Bencomo;Female;Program Committee
MoDELS;2016;Arnaud;Blouin;;Program Committee
MoDELS;2016;Lionel;Briand;Male;Program Committee
MoDELS;2016;Manfred;Broy;Male;Program Committee
MoDELS;2016;Jean-Michel;Bruel;Male;Program Committee
MoDELS;2016;Walter;Cazzola;;Program Committee
MoDELS;2016;Michel;Chaudron;Male;Program Committee
MoDELS;2016;Tony;Clark;Male;Program Committee
MoDELS;2016;Peter;Clarke;Male;Program Committee
MoDELS;2016;Philippe;Collet;Male;Program Committee
MoDELS;2016;Krzysztof;Czarnecki;Male;Program Committee
MoDELS;2016;Fabiano;Dalpiaz;;Program Committee
MoDELS;2016;Julien;DeAntoni;;Program Committee
MoDELS;2016;Juergen;Dingel;Male;Program Committee
MoDELS;2016;Zinovy;Diskin;Male;Program Committee
MoDELS;2016;Neil;Ernst;;Program Committee
MoDELS;2016;Alessandro;Garcia;Male;Program Committee
MoDELS;2016;Geri;Georg;;Program Committee
MoDELS;2016;Holger;Giese;Male;Program Committee
MoDELS;2016;Martin;Gogolla;Male;Program Committee
MoDELS;2016;Joel;Greenyer;;Program Committee
MoDELS;2016;Giancarlo;Guizzardi;Male;Program Committee
MoDELS;2016;Stefan;Hanenberg;Male;Program Committee
MoDELS;2016;Reiko;Heckel;;Program Committee
MoDELS;2016;Peter;Herrmann;Male;Program Committee
MoDELS;2016;Zhenjiang;Hu;Male;Program Committee
MoDELS;2016;Marouane;Kessentini;;Program Committee
MoDELS;2016;Ferhat;Khendek;;Program Committee
MoDELS;2016;Jacques;Klein;;Program Committee
MoDELS;2016;Juan;De Lara;Male;Program Committee
MoDELS;2016;Henry;Muccini;Male;Program Committee
MoDELS;2016;Gunter;Mussbacher;Male;Program Committee
MoDELS;2016;Ileana;Ober;Female;Program Committee
MoDELS;2016;Richard;Paige;Male;Program Committee
MoDELS;2016;Dorina;Petriu;Female;Program Committee
MoDELS;2016;Arend;Rensink;;Program Committee
MoDELS;2016;Julia;Rubin;Female;Program Committee
MoDELS;2016;Bernhard;Rumpe;Male;Program Committee
MoDELS;2016;Ina;Schaefer;Female;Program Committee
MoDELS;2016;Arnor;Solberg;;Program Committee
MoDELS;2016;Perdita;Stevens;Female;Program Committee
MoDELS;2016;Eugene;Syriani;Male;Program Committee
MoDELS;2016;Andrej;Wasowski;;Program Committee
MoDELS;2016;Jon;Whittle;Male;Program Committee
MoDELS;2016;Manuel;Wimmer;Male;Program Committee
MoDELS;2016;Steffen;Zschaler;Male;Program Committee
MoDELS;2016;Achim;Brucker;;Practical Track Program Committee
MoDELS;2016;Andras;Schmied;;Practical Track Program Committee
MoDELS;2016;Harald;Ruess;Male;Practical Track Program Committee
MoDELS;2016;Hardi;Hungar;;Practical Track Program Committee
MoDELS;2016;Heiko;Koziolek;;Practical Track Program Committee
MoDELS;2016;Jan;Philipps;Male;Practical Track Program Committee
MoDELS;2016;Jörg;Dörr;Male;Practical Track Program Committee
MoDELS;2016;Maged;Elaasar;;Practical Track Program Committee
MoDELS;2016;Mike;Whalen;Male;Practical Track Program Committee
MoDELS;2016;Oystein;Haugen;Male;Practical Track Program Committee
MoDELS;2016;Ralf;Reussner;Male;Practical Track Program Committee
MoDELS;2016;Rance;Cleaveland;;Practical Track Program Committee
MoDELS;2016;Robert;Baillargeon;Male;Practical Track Program Committee
MoDELS;2016;Robert;Eschbach;Male;Practical Track Program Committee
MoDELS;2016;Salvador;Trujillo;;Practical Track Program Committee
MoDELS;2016;Tao;Yue;Male;Practical Track Program Committee
MSR;2004;Harald;Gall;Male;Program Committee
MSR;2004;Les;Gasser;;Program Committee
MSR;2004;James;Herbsleb;Male;Program Committee
MSR;2004;Katsuro;Inoue;Male;Program Committee
MSR;2004;Philip;Johnson;Male;Program Committee
MSR;2004;Dewayne;Perry;;Program Committee
MSR;2004;Andreas;Zeller;Male;Program Committee
MSR;2004;Ahmed;E. Hassan;Male;Organising Committee
MSR;2004;Richard;C. Holt;Male;Organising Committee
MSR;2004;Audris;Mockus;;Organising Committee
MSR;2005;Ahmed;E. Hassan;Male;Organising Committee
MSR;2005;Richard;C. Holt;Male;Organising Committee
MSR;2005;Stephan;Diehl;Male;Organising Committee
MSR;2005;Alexander;Dekhtyar;Male;Program Committee
MSR;2005;Premkumar;T. Devanbu;Male;Program Committee
MSR;2005;Stephen;G. Eick;Male;Program Committee
MSR;2005;Harald;Gall;Male;Program Committee
MSR;2005;Les;Gasser;;Program Committee
MSR;2005;Daniel;German;Male;Program Committee
MSR;2005;Jane;Hayes;Female;Program Committee
MSR;2005;Katsuro;Inoue;Male;Program Committee
MSR;2005;Philip;Johnson;Male;Program Committee
MSR;2005;Tim;Lethbridge;Male;Program Committee
MSR;2005;Gail;Murphy;Female;Program Committee
MSR;2005;Audris;Mockus;;Program Committee
MSR;2005;Thomas;J. Ostrand;Male;Program Committee
MSR;2005;Dewayne;Perry;;Program Committee
MSR;2005;Jelber;Sayyad Shirabad;;Program Committee
MSR;2005;Annie;Ying;Female;Program Committee
MSR;2005;Andreas;Zeller;Male;Program Committee
MSR;2006;Stephan;Diehl;Male;Organising Committee
MSR;2006;Harald;Gall;Male;Organising Committee
MSR;2006;Ahmed;E. Hassan;Male;Organising Committee
MSR;2006;Martin;Pinzger;Male;Challenge Chair
MSR;2006;Premkumar;T. Devanbu;Male;Program Committee
MSR;2006;Daniel;German;Male;Program Committee
MSR;2006;Mike;Godfrey;Male;Program Committee
MSR;2006;Ric;Holt;Male;Program Committee
MSR;2006;Shih-Kun;Huang;Male;Program Committee
MSR;2006;Jane;Huffman Hayes;Female;Program Committee
MSR;2006;Katsuro;Inoue;Male;Program Committee
MSR;2006;Michele;Lanza;Male;Program Committee
MSR;2006;Tim;Lethbridge;Male;Program Committee
MSR;2006;Jonathan;Maletic;Male;Program Committee
MSR;2006;Ken-ichi;Matsumoto;Male;Program Committee
MSR;2006;Audris;Mockus;;Program Committee
MSR;2006;Leon;Moonen;Male;Program Committee
MSR;2006;Thomas;J. Ostrand;Male;Program Committee
MSR;2006;Dewayne;Perry;;Program Committee
MSR;2006;Jelber;Sayyad Shirabad;;Program Committee
MSR;2006;Alexandru;Telea;;Program Committee
MSR;2006;Kenny;Wong;;Program Committee
MSR;2006;Annie;Ying;Female;Program Committee
MSR;2006;Thomas;Zimmermann;Male;Program Committee
MSR;2007;Harald;Gall;Male;Program Chair
MSR;2007;Michele;Lanza;Male;Program Chair
MSR;2007;Thomas;Zimmermann;Male;Challenge Chair
MSR;2007;Tsuneo;Ajisaka;;Program Committee
MSR;2007;Serge;Demeyer;Male;Program Committee
MSR;2007;Premkumar;T. Devanbu;Male;Program Committee
MSR;2007;Stephan;Diehl;Male;Program Committee
MSR;2007;Massimiliano;di Penta;Male;Program Committee
MSR;2007;Stephane;Ducasse;;Program Committee
MSR;2007;Daniel;German;Male;Program Committee
MSR;2007;Tudor;Girba;Male;Program Committee
MSR;2007;Mike;Godfrey;Male;Program Committee
MSR;2007;Ahmed;Hassan;Male;Program Committee
MSR;2007;Jane;Hayes;Female;Program Committee
MSR;2007;Ric;Holt;Male;Program Committee
MSR;2007;Shih-Kun;Huang;Male;Program Committee
MSR;2007;Katsuro;Inoue;Male;Program Committee
MSR;2007;Jonathan;Maletic;Male;Program Committee
MSR;2007;Andrian;Marcus;Male;Program Committee
MSR;2007;Radu;Marinescu;Male;Program Committee
MSR;2007;Audris;Mockus;;Program Committee
MSR;2007;Leon;Moonen;Male;Program Committee
MSR;2007;Gail;Murphy;Female;Program Committee
MSR;2007;David;Notkin;Male;Program Committee
MSR;2007;Masao;Ohira;;Program Committee
MSR;2007;Dewayne;Perry;;Program Committee
MSR;2007;Martin;Pinzger;Male;Program Committee
MSR;2007;Jelber;Sayyad Shirabad;;Program Committee
MSR;2007;Alexandru;Telea;;Program Committee
MSR;2007;Annie;Ying;Female;Program Committee
MSR;2007;Jim;Whitehead;Male;Program Committee
MSR;2007;Kenny;Wong;;Program Committee
MSR;2007;Andreas;Zeller;Male;Program Committee
MSR;2008;Ahmed;E. Hassan;Male;General Chair
MSR;2008;Michele;Lanza;Male;Program Chair
MSR;2008;Michael;W. Godfrey;Male;Program Chair
MSR;2008;Sung;Kim;;Challenge Chair
MSR;2008;Tsuneo;Ajisaka;;Program Committee
MSR;2008;Giuliano;Antoniol;Male;Program Committee
MSR;2008;Abraham;Bernstein;Male;Program Committee
MSR;2008;Prem;Devanbu;Male;Program Committee
MSR;2008;Stephan;Diehl;Male;Program Committee
MSR;2008;Massimiliano;di Penta;Male;Program Committee
MSR;2008;Harald;Gall;Male;Program Committee
MSR;2008;Daniel;German;Male;Program Committee
MSR;2008;Tudor;Girba;Male;Program Committee
MSR;2008;Yann-Gael;Gueheneuc;Male;Program Committee
MSR;2008;Ric;Holt;Male;Program Committee
MSR;2008;Katsuro;Inoue;Male;Program Committee
MSR;2008;Jonathan;Maletic;Male;Program Committee
MSR;2008;Andrian;Marcus;Male;Program Committee
MSR;2008;Radu;Marinescu;Male;Program Committee
MSR;2008;Audris;Mockus;;Program Committee
MSR;2008;Leon;Moonen;Male;Program Committee
MSR;2008;David;Notkin;Male;Program Committee
MSR;2008;Masao;Ohira;;Program Committee
MSR;2008;Alex;Orso;;Program Committee
MSR;2008;Dewayne;Perry;;Program Committee
MSR;2008;Martin;Pinzger;Male;Program Committee
MSR;2008;Gregorio;Robles;Male;Program Committee
MSR;2008;Jelber;Sayyad Shirabad;;Program Committee
MSR;2008;Alexandru;Telea;;Program Committee
MSR;2008;Annie;Ying;Female;Program Committee
MSR;2008;Jim;Whitehead;Male;Program Committee
